STT,ITEM,VENDOR,DESCR,TINH TRANG,STATUS
622,3536485,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
623,3536486,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
36,3536487,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
448,3528748,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),MA C,N
809,3538420,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),HANG KM,N
118,3538419,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),HANG KM,N
327,3531392,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
339,3523141,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
753,3543334,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
644,3518674,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
31,3518675,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
819,3538908,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
338,3523140,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
24,3541465,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
297,3538906,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
298,3538907,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
608,3534020,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
18,3543335,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),khong kinh doanh,N
427,3496126,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
428,3496127,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
807,3537715,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
645,3518677,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),khong kinh doanh,N
279,3493423,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
280,3493424,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
124,3557777,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
655,3557778,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),dang kinh doanh,N
267,3350608,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
538,3364612,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
72,3318296,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
543,3406659,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
214,3327143,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
492,3311748,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
108,3475383,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
779,3343031,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
266,3350607,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
212,3357483,16964,100-CTy TNHH Tan Hop Thanh,MA C,N
704,3378042,16964,100-CTy TNHH Tan Hop Thanh,MA C,N
109,3475665,16964,100-CTy TNHH Tan Hop Thanh,MA C,N
444,3372352,16964,100-CTy TNHH Tan Hop Thanh,MA C,N
178,3497612,16964,100-CTy TNHH Tan Hop Thanh,khong kinh doanh,N
107,3475382,16964,100-CTy TNHH Tan Hop Thanh,MA C,N
719,3336963,16964,100-CTy TNHH Tan Hop Thanh,MA C,N
776,3343026,16964,100-CTy TNHH Tan Hop Thanh,MA C,N
718,3336962,16964,100-CTy TNHH Tan Hop Thanh,MA C,N
16,3430010,16964,100-CTy TNHH Tan Hop Thanh,MA C,N
782,3344291,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
300,3449947,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
269,3449943,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
777,3343029,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
778,3343030,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
130,3348367,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
131,3348368,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
20,3348369,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
156,3430007,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
14,3430008,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
15,3430009,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
398,3374925,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
399,3374926,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
400,3374927,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
751,3542948,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
43,3542949,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
44,3542950,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
752,3542951,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
307,3387567,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
308,3387568,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
309,3387569,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
215,3327144,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
356,3440906,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
760,3298487,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
761,3298488,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
762,3298489,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
467,3433469,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
658,3352971,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
659,3352974,16964,100-CTy TNHH Tan Hop Thanh,dang kinh doanh,N
523,3477800,18833,100-Cong ty CP TD Kim Duc -NR,dang kinh doanh,N
522,3477799,18833,100-Cong ty CP TD Kim Duc -NR,dang kinh doanh,N
529,3473447,18833,100-Cong ty CP TD Kim Duc -NR,dang kinh doanh,N
521,3477798,18833,100-Cong ty CP TD Kim Duc -NR,dang kinh doanh,N
58,3520312,20888,100-Cty CP SX TM Nhua Hoang Chau-NR,dang kinh doanh,N
59,3520313,20888,100-Cty CP SX TM Nhua Hoang Chau-NR,dang kinh doanh,N
820,3540798,20888,100-Cty CP SX TM Nhua Hoang Chau-NR,dang kinh doanh,N
197,3054635,15790,110-CTy CP HMP My Hao,MA AU,N
727,3463141,15790,110-CTy CP HMP My Hao,MA AU,N
725,3463139,15790,110-CTy CP HMP My Hao,MA AU,N
726,3463140,15790,110-CTy CP HMP My Hao,MA AU,N
285,3390942,15790,110-CTy CP HMP My Hao,MA AU,N
731,3463145,15790,110-CTy CP HMP My Hao,MA AU,N
706,3466392,15790,110-CTy CP HMP My Hao,MA AU,N
730,3463144,15790,110-CTy CP HMP My Hao,MA AU,N
724,3463138,15790,110-CTy CP HMP My Hao,MA AU,N
139,3132228,15790,110-CTy CP HMP My Hao,MA AU,N
728,3463142,15790,110-CTy CP HMP My Hao,MA AU,N
729,3463143,15790,110-CTy CP HMP My Hao,dang kinh doanh,N
696,3282735,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
434,3288046,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
238,3284516,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
600,3320019,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
407,3184823,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
406,3184818,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
173,3295614,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
408,3184824,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
780,3343735,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
143,3386500,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
142,3386499,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
638,3437745,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
240,3285331,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
633,3384314,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
154,3491953,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
846,3196368,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
845,3196365,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
40,3196367,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
598,3271310,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
707,3467305,15790,110-CTy CP HMP My Hao,MA C,N
23,3463102,15790,110-CTy CP HMP My Hao,MA C,N
39,3196366,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
847,3196370,15800,110-Cty TNHH 1TV Tri Hoi,MA C,N
772,3296686,15506,111-Cty Bot giat LIX-NR,MA C,N
335,3513553,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,MA C,N
286,3390945,15790,110-CTy CP HMP My Hao,MA C,N
306,3137589,15790,110-CTy CP HMP My Hao,MA C,N
203,3257943,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
698,3282737,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
153,3491227,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
678,3525116,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,dang kinh doanh,N
83,3501641,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,dang kinh doanh,N
471,3523764,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
389,3452217,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
413,3500596,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
472,3523765,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
680,3527979,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
390,3452218,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
81,3501639,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,dang kinh doanh,N
863,3503303,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,dang kinh doanh,N
483,3524461,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,dang kinh doanh,N
862,3503302,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,dang kinh doanh,N
861,3503301,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,dang kinh doanh,N
484,3524462,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,dang kinh doanh,N
82,3501640,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,dang kinh doanh,N
320,3515340,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,dang kinh doanh,N
38,3515339,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,dang kinh doanh,N
323,3515343,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,dang kinh doanh,N
322,3515342,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,dang kinh doanh,N
368,3521131,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,dang kinh doanh,N
321,3515341,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,dang kinh doanh,N
746,3422432,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,dang kinh doanh,N
445,3372481,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,dang kinh doanh,N
597,3269076,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,dang kinh doanh,N
184,3372479,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,dang kinh doanh,N
30,3422431,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,dang kinh doanh,N
268,3449108,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,dang kinh doanh,N
289,3493892,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,dang kinh doanh,N
288,3493891,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,dang kinh doanh,N
294,3525066,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
673,3525067,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
674,3525068,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
675,3525069,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
245,3008472,14653,110-DNTN Dai Phat,dang kinh doanh,N
697,3282736,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
388,3452211,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
528,3473446,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
393,3452223,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
391,3452220,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
473,3523766,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
392,3452222,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,dang kinh doanh,N
101,3329700,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,dang kinh doanh,N
806,3537640,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,dang kinh doanh,N
833,3541458,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
834,3541461,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
28,3541459,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
835,3541462,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
832,3541457,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
29,3541460,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
676,3525114,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,dang kinh doanh,N
681,3527980,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,dang kinh doanh,N
624,3537271,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,dang kinh doanh,N
677,3525115,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,dang kinh doanh,N
249,3008482,12483,110-Cty TNHH SXTM TyTy(HMP),dang kinh doanh,N
250,3008486,12483,110-Cty TNHH SXTM TyTy(HMP),dang kinh doanh,N
155,3008485,12483,110-Cty TNHH SXTM TyTy(HMP),dang kinh doanh,N
251,3008490,12483,110-Cty TNHH SXTM TyTy(HMP),dang kinh doanh,N
198,3054651,12483,110-Cty TNHH SXTM TyTy(HMP),dang kinh doanh,N
216,3123559,12483,110-Cty TNHH SXTM TyTy(HMP),dang kinh doanh,N
246,3008478,12483,110-Cty TNHH SXTM TyTy(HMP),dang kinh doanh,N
247,3008479,12483,110-Cty TNHH SXTM TyTy(HMP),dang kinh doanh,N
248,3008481,12483,110-Cty TNHH SXTM TyTy(HMP),dang kinh doanh,N
271,3140316,14530,110-Co so Nguyen Van Sau,dang kinh doanh,N
204,3257947,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
234,3250058,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
235,3250059,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
532,3277949,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
443,3372214,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
144,3386501,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
179,3497823,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
145,3386502,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
146,3386503,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
854,3408174,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
640,3437748,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
8,3517121,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
855,3408176,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
438,3333833,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
439,3333834,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
336,3513554,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,dang kinh doanh,N
386,3314147,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
711,3217101,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
210,3314154,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
498,3356101,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
148,3386505,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
149,3386506,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
209,3314153,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
497,3356098,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
337,3513555,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,dang kinh doanh,N
34,3513556,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,dang kinh doanh,N
844,3196363,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
843,3196362,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
205,3257948,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
858,3503165,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
642,3437750,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
641,3437749,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
441,3372212,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
416,3160021,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
152,3386509,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
419,3160024,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
418,3160023,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
151,3386508,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
150,3386507,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
442,3372213,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
417,3160022,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
387,3452209,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
138,3132145,15790,110-CTy CP HMP My Hao,dang kinh doanh,N
304,3137587,15790,110-CTy CP HMP My Hao,dang kinh doanh,N
305,3137588,15790,110-CTy CP HMP My Hao,dang kinh doanh,N
821,3540979,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,dang kinh doanh,N
334,3513552,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,dang kinh doanh,N
817,3538788,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,dang kinh doanh,N
818,3538789,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,dang kinh doanh,N
590,3553316,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,dang kinh doanh,N
6,3517119,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
7,3517120,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
302,3535758,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
613,3535759,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
614,3535760,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
615,3535761,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
366,3521129,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,dang kinh doanh,N
367,3521130,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,dang kinh doanh,N
548,3501642,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,dang kinh doanh,N
712,3217105,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
756,3007093,15790,110-CTy CP HMP My Hao,dang kinh doanh,N
437,3333830,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
436,3333828,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
533,3277950,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
822,3540980,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,dang kinh doanh,N
440,3333835,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
147,3386504,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
694,3282513,15506,111-Cty Bot giat LIX-NR,dang kinh doanh,N
717,3110821,15790,110-CTy CP HMP My Hao,dang kinh doanh,N
716,3110820,15790,110-CTy CP HMP My Hao,dang kinh doanh,N
299,3282741,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
785,3545291,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
126,3545292,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
385,3314078,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
511,3192268,16760,110-Cua Hang Hue Lam,dang kinh doanh,N
462,3530732,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
461,3530731,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
464,3530734,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
463,3530733,21076,110-Cong Ty TNHH SALACOS -NR,dang kinh doanh,N
565,3541455,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
831,3541456,15800,110-Cty TNHH 1TV Tri Hoi,dang kinh doanh,N
51,3427995,11119,110-Cty TNHH Lotte Viet Nam,dang kinh doanh,N
132,3348492,11119,110-Cty TNHH Lotte Viet Nam,dang kinh doanh,N
599,3318852,11119,110-Cty TNHH Lotte Viet Nam,dang kinh doanh,N
853,3408152,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
452,3529244,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
451,3529243,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
453,3529245,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
657,3352387,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
601,3360436,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
446,3373113,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
635,3384347,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
634,3384346,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
460,3530491,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
239,3284683,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
456,3529248,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
361,3512339,11119,110-Cty TNHH Lotte Viet Nam,dang kinh doanh,N
856,3495684,11119,110-Cty TNHH Lotte Viet Nam,dang kinh doanh,N
851,3199550,11119,110-Cty TNHH Lotte Viet Nam,dang kinh doanh,N
531,3276843,11119,110-Cty TNHH Lotte Viet Nam,dang kinh doanh,N
797,3205668,11119,110-Cty TNHH Lotte Viet Nam,dang kinh doanh,N
768,3229501,10023,111-Cty Ajinomoto Bien Hoa ,dang kinh doanh,N
769,3231570,10023,111-Cty Ajinomoto Bien Hoa ,dang kinh doanh,N
161,3005075,10023,111-Cty Ajinomoto Bien Hoa ,dang kinh doanh,N
162,3005077,10023,111-Cty Ajinomoto Bien Hoa ,dang kinh doanh,N
160,3005073,10023,111-Cty Ajinomoto Bien Hoa ,dang kinh doanh,N
709,3214107,10023,111-Cty Ajinomoto Bien Hoa ,dang kinh doanh,N
310,3387857,19028,110-Cty CP Vinamit-NR,MA KHONG THUOC NGANH HANG TPCN,N
371,3003245,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,N
372,3003246,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,N
738,3401494,10023,111-Cty Ajinomoto Bien Hoa ,dang kinh doanh,N
478,3524289,10023,111-Cty Ajinomoto Bien Hoa ,dang kinh doanh,N
534,3278389,16701,100-Cty CPTP Binh Tay-NR,dang kinh doanh,N
535,3278390,16701,100-Cty CPTP Binh Tay-NR,dang kinh doanh,N
808,3538108,19219,130-Cty TNHH Nabati Viet Nam,dang kinh doanh,N
353,3440244,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
287,3481810,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
715,3451265,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
506,3468909,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
259,3442481,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
354,3440249,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
225,3488562,17259,100-Cty TNHH Le Trung Thien-NR,dang kinh doanh,N
559,3413712,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
558,3413711,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
557,3413710,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
741,3422161,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
355,3440252,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
740,3422157,12320,111-Cty TNHH MTV TNI,dang kinh doanh,N
454,3529246,19219,130-Cty TNHH Nabati Viet Nam,MA C,N
455,3529247,19219,130-Cty TNHH Nabati Viet Nam,MA C,N
313,3479885,19219,130-Cty TNHH Nabati Viet Nam,MA C,N
433,3495074,19219,130-Cty TNHH Nabati Viet Nam,MA C,N
278,3493352,12320,111-Cty TNHH MTV TNI,MA C,N
277,3493351,12320,111-Cty TNHH MTV TNI,MA C,N
314,3492416,11119,110-Cty TNHH Lotte Viet Nam,MA C,N
357,3440951,17259,100-Cty TNHH Le Trung Thien-NR,dang kinh doanh,N
258,3442429,12320,111-Cty TNHH MTV TNI,THOI VU TET,N
257,3442428,12320,111-Cty TNHH MTV TNI,THOI VU TET,N
759,3298228,20846,111-Cty Co Phan Tap Doan KIDO ,MA C,N
171,3295200,19028,110-Cty CP Vinamit-NR,dang kinh doanh,N
643,3509078,15348,130-CTY CP SX Tra Hung Phat,MA C,N
189,3054454,11266,110-Cty CP Tap Doan Muoi Mien Nam,MA C,N
459,3530295,20846,111-Cty Co Phan Tap Doan KIDO ,MA C,N
457,3530120,20846,111-Cty Co Phan Tap Doan KIDO ,MA C,N
458,3530121,20846,111-Cty Co Phan Tap Doan KIDO ,MA C,N
196,3054535,15348,130-CTY CP SX Tra Hung Phat,MA C,N
2,3507730,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
163,3225551,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
384,3003425,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
383,3003424,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
377,3003368,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
347,3430767,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
351,3431039,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
378,3003369,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
382,3003392,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
380,3003388,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
348,3430768,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
352,3431040,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
490,3255354,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
412,3500252,20846,111-Cty Co Phan Tap Doan KIDO ,dang kinh doanh,Y
