STT,ITEM,VENDOR,DESCR,TINH TRANG,STATUS
631,3327144,16964,100-CTy TNHH Tan Hop Thanh,,Y
632,3336962,16964,100-CTy TNHH Tan Hop Thanh,ma c,N
633,3336963,16964,100-CTy TNHH Tan Hop Thanh,ma c,N
634,3343026,16964,100-CTy TNHH Tan Hop Thanh,ma c,N
635,3343029,16964,100-CTy TNHH Tan Hop Thanh,,Y
636,3343030,16964,100-CTy TNHH Tan Hop Thanh,,Y
637,3343031,16964,100-CTy TNHH Tan Hop Thanh,,Y
638,3344291,16964,100-CTy TNHH Tan Hop Thanh,,Y
639,3348367,16964,100-CTy TNHH Tan Hop Thanh,,Y
640,3348368,16964,100-CTy TNHH Tan Hop Thanh,,Y
641,3348369,16964,100-CTy TNHH Tan Hop Thanh,,Y
642,3350607,16964,100-CTy TNHH Tan Hop Thanh,,Y
643,3350608,16964,100-CTy TNHH Tan Hop Thanh,,Y
644,3352971,16964,100-CTy TNHH Tan Hop Thanh,,Y
645,3352974,16964,100-CTy TNHH Tan Hop Thanh,,Y
646,3357483,16964,100-CTy TNHH Tan Hop Thanh,ma c,N
647,3364612,16964,100-CTy TNHH Tan Hop Thanh,,Y
648,3372352,16964,100-CTy TNHH Tan Hop Thanh,ma c,N
649,3374925,16964,100-CTy TNHH Tan Hop Thanh,,Y
650,3374926,16964,100-CTy TNHH Tan Hop Thanh,,Y
651,3374927,16964,100-CTy TNHH Tan Hop Thanh,,Y
652,3378042,16964,100-CTy TNHH Tan Hop Thanh,ma c,N
653,3387567,16964,100-CTy TNHH Tan Hop Thanh,,Y
654,3387568,16964,100-CTy TNHH Tan Hop Thanh,,Y
655,3387569,16964,100-CTy TNHH Tan Hop Thanh,,Y
656,3406659,16964,100-CTy TNHH Tan Hop Thanh,,Y
657,3430007,16964,100-CTy TNHH Tan Hop Thanh,,Y
658,3430008,16964,100-CTy TNHH Tan Hop Thanh,,Y
659,3430009,16964,100-CTy TNHH Tan Hop Thanh,,Y
660,3430010,16964,100-CTy TNHH Tan Hop Thanh,ma c,N
661,3433469,16964,100-CTy TNHH Tan Hop Thanh,,Y
662,3440906,16964,100-CTy TNHH Tan Hop Thanh,Ban cham khong kinh doanh,N
663,3449943,16964,100-CTy TNHH Tan Hop Thanh,,Y
664,3449947,16964,100-CTy TNHH Tan Hop Thanh,,Y
665,3475382,16964,100-CTy TNHH Tan Hop Thanh,ma c,N
666,3475383,16964,100-CTy TNHH Tan Hop Thanh,,Y
667,3475665,16964,100-CTy TNHH Tan Hop Thanh,ma c,N
668,3497612,16964,100-CTy TNHH Tan Hop Thanh,,Y
669,3542948,16964,100-CTy TNHH Tan Hop Thanh,,Y
670,3542949,16964,100-CTy TNHH Tan Hop Thanh,,Y
671,3542950,16964,100-CTy TNHH Tan Hop Thanh,,Y
672,3542951,16964,100-CTy TNHH Tan Hop Thanh,,Y
713,3473447,18833,100-Cong ty CP TD Kim Duc -NR,,Y
714,3477798,18833,100-Cong ty CP TD Kim Duc -NR,,Y
715,3477799,18833,100-Cong ty CP TD Kim Duc -NR,Ban cham khong kinh doanh,N
716,3477800,18833,100-Cong ty CP TD Kim Duc -NR,Ban cham khong kinh doanh,N
840,3520312,20888,100-Cty CP SX TM Nhua Hoang Chau-NR,,Y
841,3520313,20888,100-Cty CP SX TM Nhua Hoang Chau-NR,,Y
842,3540798,20888,100-Cty CP SX TM Nhua Hoang Chau-NR,,Y
